Kabupaten/Kota,Lahan Sawah (ha),Lahan Permukiman (ha),Lahan Perkebunan (ha),Lahan Hutan (ha),Lahan Terbuka (ha),Total Luas Penggunaan Lahan (ha)
Kota Bengkulu,4174,2466,5391,5117,689,17837
Kabupaten Bengkulu Selatan,4507,7334,8611,5843,1062,27357
Kabupaten Bengkulu Tengah,1860,6426,9949,3904,2399,24538
Kabupaten Bengkulu Utara,2294,7578,5433,1474,1767,18546
Kabupaten Kaur,2130,5444,8311,2082,2028,19995
Kabupaten Kepahiang,2095,5171,8051,3558,1146,20021
Kabupaten Lebong,4772,4919,9420,3047,2568,24726
Kabupaten Muko-Muko,4092,2130,4184,3747,2714,16867
Kabupaten Rejang Lebong,2638,3685,7555,1975,1797,17650
Kabupaten Seluma,3169,2769,6385,2806,2935,18064
